Type	Name
DE	Kunashiri
DE	Daitou
DE	Matsuwa
DE	Hiburi
DE	Etorofu
DD	Hibiki
DD	Ayanami
DD	Hatsushimo 
DD	Asashio
DD	Hamakaze 
DD	Kasumi
DD	Yuudachi
DD	Shigure
DD	Ooshio
DD	Ushio
DD	Fubuki
DD	Yukikaze
DD	Jervis
DD	Arashio
DD	Yamakaze
DD	Hatsukaze
DD	Naganami
DD	Hatakaze
DD	Mutsuki
DD	Kawakaze
DD	Kikuzuki
DD	Mikazuki
DD	Nagatsuki
DD	Satsuki
DD	Mochizuki
DD	Fumizuki
DD	Akebono 
DD	Shirayuki
DD	Murakumo 
DD	Miyuki 
DD	Samidare 
DD	Inazuma
DD	Oboro 
DD	Shiranui
DD	Hatsuharu 
DD	Kisaragi 
DD	Suzukaze
DD	Hatsuyuki
DD	Yayoi
DD	Akatsuki
DD	Shikinami
DD	Kagerou
DD	Wakaba
DD	Ikazuchi
DD	Okinami
DD	Kishinami
DD	Isonami
DD	Murasame
DD	Sazanami
DD	Nenohi
DD	Yuugumo
DD	Arare
DD	Kuroshio
DD	Sagiri
DD	Tanikaze
DD	Hayashimo
DD	Shiratsuyu
DD	Asagumo
DD	Urakaze
DD	Michishio
DD	Akebono
DD	Shimakaze
DD	Ikazuchi
DD	Libeccio
CL	Abukuma
CL	Jintsuu 
CL	Sendai 
CL	Isuzu 
CL	Yura
CL	Naka 
CL	Tenryuu
CL	Yuubari 
CL	Tatsuta 
CL	Kuma
CL	Natori 
CL	Agano 
CL	Tama 
CL	Kinu 
CL	Noshiro
CL	Nagara
CLT	Kitakami
CLT	Ooi 
CLT	Kiso 
CA	Maya 
CA	Myoukou 
CA	Haguro 
CA	Atago
CA	Takao
CA	Kako
CA	Nachi
CA	Kinugasa
CA	Aoba
CA	Furutaka
CA	Choukai
CA	Ashigara
CAV	Suzuya
CAV	Tone
CAV	Chikuma
CAV	Kumano
CAV	Mikuma
CAV	Mogami 
CVL	Junyou 
CVL	Chitose
CVL	Chiyoda
CVL	Ryuujou 
CVL	Gambier Bay 
CVL	Shouhou 
CVL	Hiyou 
CVL	Houshou 
CVL	Shinyou
FBB	Kongou
FBB	Haruna 
FBB	Hiei 
FBB	Kirishima 
FBB	Richelieu 
FBB	Littorio
BB	Warspite 
BB	Mutsu 
BBV	Yamashiro 
BBV	Ise 
BBV	Fusou 
BBV	Hyuuga 
CV	Akagi 
CV	Hiryuu 
CV	Souryuu 
CV	Ark Royal 
CV	Kaga 
SS	I-168 
SS	UIT-25
SS	I-19
SS	I-8
SSV	I-58
AV	Chitose A
AV	Chiyoda A
AR	Akashi 
CT	Kashima 
